language,analysis_unit,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
en,whitespace_word,going,24,1,3,3,True,going,g|oi|ng,"{""42"": ""g|oi|ng"", ""43"": ""g|oin|g"", ""44"": ""g|oing"", ""45"": ""g|oin|g"", ""46"": ""g|oing""}"
en,whitespace_word,three,24,1,2,2,True,th|ree,t|hree,"{""42"": ""t|hree"", ""43"": ""t|hr|ee"", ""44"": ""t|hr|ee"", ""45"": ""t|hr|ee"", ""46"": ""t|hr|ee""}"
en,whitespace_word,usually,24,1,3,3,True,us|ually,u|s|u|al|l|y,"{""42"": ""u|s|u|al|l|y"", ""43"": ""u|su|al|l|y"", ""44"": ""u|s|u|al|l|y"", ""45"": ""u|s|u|al|l|y"", ""46"": ""u|s|u|all|y""}"
en,whitespace_word,years,24,1,1,1,False,y|ears,y|ear|s,"{""42"": ""y|ear|s"", ""43"": ""y|ear|s"", ""44"": ""y|ear|s"", ""45"": ""y|ear|s"", ""46"": ""y|ear|s""}"
en,whitespace_word,While,23,1,2,2,True,While,W|hi l|e,"{""42"": ""W|hi l|e"", ""43"": ""W|hi l|e"", ""44"": ""W|hi le"", ""45"": ""W|hi l|e"", ""46"": ""W|hi l|e""}"
en,whitespace_word,become,23,1,1,1,False,bec|ome,b|ec|ome,"{""42"": ""b|ec|ome"", ""43"": ""b|ec|ome"", ""44"": ""b|ec|ome"", ""45"": ""b|ec|ome"", ""46"": ""b|ec|ome""}"
en,whitespace_word,before,23,1,1,1,False,be|fore,b|ef|or|e,"{""42"": ""b|ef|or|e"", ""43"": ""b|ef|or|e"", ""44"": ""b|ef|or|e"", ""45"": ""b|ef|or|e"", ""46"": ""b|ef|or|e""}"
en,whitespace_word,find,23,1,1,1,False,f|ind,f|in|d,"{""42"": ""f|in|d"", ""43"": ""f|in|d"", ""44"": ""f|in|d"", ""45"": ""f|in|d"", ""46"": ""f|in|d""}"
en,whitespace_word,include,23,1,1,1,False,incl|ude,in|c|l|ude,"{""42"": ""in|c|l|ude"", ""43"": ""in|c|l|ude"", ""44"": ""in|c|l|ude"", ""45"": ""in|c|l|ude"", ""46"": ""in|c|l|ude""}"
en,whitespace_word,long,23,1,1,1,False,l|ong,l|on|g,"{""42"": ""l|on|g"", ""43"": ""l|on|g"", ""44"": ""l|on|g"", ""45"": ""l|on|g"", ""46"": ""l|on|g""}"
en,whitespace_word,part,23,1,1,1,False,part,p|ar|t,"{""42"": ""p|ar|t"", ""43"": ""p|ar|t"", ""44"": ""p|ar|t"", ""45"": ""p|ar|t"", ""46"": ""p|ar|t""}"
en,whitespace_word,Most,22,1,1,1,False,Most,M|ost,"{""42"": ""M|ost"", ""43"": ""M|ost"", ""44"": ""M|ost"", ""45"": ""M|ost"", ""46"": ""M|ost""}"
en,whitespace_word,New,22,1,1,1,False,New,N|ew,"{""42"": ""N|ew"", ""43"": ""N|ew"", ""44"": ""N|ew"", ""45"": ""N|ew"", ""46"": ""N|ew""}"
en,whitespace_word,countries,22,1,3,3,True,co|un|tr|ies,c|ou|nt|ri es,"{""42"": ""c|ou|nt|ri es"", ""43"": ""c|ou|nt|ri es"", ""44"": ""c|ou|nt|ri es"", ""45"": ""c|ou|nt|r|i es"", ""46"": ""c|oun|t|ri es""}"
en,whitespace_word,few,22,1,1,1,False,f|ew,f|ew,"{""42"": ""f|ew"", ""43"": ""f|ew"", ""44"": ""f|ew"", ""45"": ""f|ew"", ""46"": ""f|ew""}"
en,whitespace_word,good,22,1,2,2,True,go|od,g|ood,"{""42"": ""g|ood"", ""43"": ""g|ood"", ""44"": ""g|ood"", ""45"": ""g|ood"", ""46"": ""g|oo|d""}"
en,whitespace_word,including,22,1,1,1,False,including,in|c|l|udin|g,"{""42"": ""in|c|l|udin|g"", ""43"": ""in|c|l|udin|g"", ""44"": ""in|c|l|udin|g"", ""45"": ""in|c|l|udin|g"", ""46"": ""in|c|l|udin|g""}"
en,whitespace_word,much,22,1,3,3,True,m|uch,m|uc|h,"{""42"": ""m|uc|h"", ""43"": ""m|uc|h"", ""44"": ""m|uc|h"", ""45"": ""m|u|c|h"", ""46"": ""m|uch""}"
en,whitespace_word,see,22,1,1,1,False,see,s|e|e,"{""42"": ""s|e|e"", ""43"": ""s|e|e"", ""44"": ""s|e|e"", ""45"": ""s|e|e"", ""46"": ""s|e|e""}"
en,whitespace_word,though,22,1,1,1,False,though,t|hough,"{""42"": ""t|hough"", ""43"": ""t|hough"", ""44"": ""t|hough"", ""45"": ""t|hough"", ""46"": ""t|hough""}"
en,whitespace_word,under,22,1,1,1,False,under,u|n|d|er,"{""42"": ""u|n|d|er"", ""43"": ""u|n|d|er"", ""44"": ""u|n|d|er"", ""45"": ""u|n|d|er"", ""46"": ""u|n|d|er""}"
en,whitespace_word,year,22,1,2,2,True,y|ear,y|ear,"{""42"": ""y|ear"", ""43"": ""y|ear"", ""44"": ""y|ear"", ""45"": ""y|ear"", ""46"": ""y|e|ar""}"
en,whitespace_word,against,21,1,1,1,False,ag|ain|st,ag|ainst,"{""42"": ""ag|ainst"", ""43"": ""ag|ainst"", ""44"": ""ag|ainst"", ""45"": ""ag|ainst"", ""46"": ""ag|ainst""}"
en,whitespace_word,how,21,1,1,1,False,how,h|ow,"{""42"": ""h|ow"", ""43"": ""h|ow"", ""44"": ""h|ow"", ""45"": ""h|ow"", ""46"": ""h|ow""}"
en,whitespace_word,means,21,1,2,2,True,me|ans,m|ean|s,"{""42"": ""m|ean|s"", ""43"": ""m|eans"", ""44"": ""m|ean|s"", ""45"": ""m|ean|s"", ""46"": ""m|ean|s""}"
en,whitespace_word,must,21,1,2,2,True,m|ust,m|ust,"{""42"": ""m|ust"", ""43"": ""m|ust"", ""44"": ""m|ust"", ""45"": ""m|ust"", ""46"": ""m|u|st""}"
en,whitespace_word,north,21,1,1,1,False,n|orth,n|or|t|h,"{""42"": ""n|or|t|h"", ""43"": ""n|or|t|h"", ""44"": ""n|or|t|h"", ""45"": ""n|or|t|h"", ""46"": ""n|or|t|h""}"
en,whitespace_word,number,21,1,3,3,True,n|umber,n|u|m|b|er,"{""42"": ""n|u|m|b|er"", ""43"": ""n|u|m|ber"", ""44"": ""n|um|ber"", ""45"": ""n|u|m|ber"", ""46"": ""n|u|m|ber""}"
en,whitespace_word,off,21,1,2,2,True,off,of|f,"{""42"": ""of|f"", ""43"": ""o|f|f"", ""44"": ""o|f|f"", ""45"": ""of|f"", ""46"": ""o|f|f""}"
en,whitespace_word,show,21,1,2,2,True,sh|ow,s|how,"{""42"": ""s|how"", ""43"": ""s|how"", ""44"": ""s|h|ow"", ""45"": ""s|how"", ""46"": ""s|how""}"
en,whitespace_word,travel,21,1,3,3,True,tra|vel,t|rav|el,"{""42"": ""t|rav|el"", ""43"": ""t|ravel"", ""44"": ""t|r|avel"", ""45"": ""t|rav|el"", ""46"": ""t|rav|el""}"
en,whitespace_word,using,21,1,3,3,True,using,u|s|in|g,"{""42"": ""u|s|in|g"", ""43"": ""u|s|in|g"", ""44"": ""u|s|ing"", ""45"": ""u|s|in|g"", ""46"": ""u|s|i|n|g""}"
en,whitespace_word,based,20,1,2,2,True,b|ased,b|ase|d,"{""42"": ""b|ase|d"", ""43"": ""b|ased"", ""44"": ""b|ase|d"", ""45"": ""b|ase|d"", ""46"": ""b|ase|d""}"
en,whitespace_word,her,20,1,1,1,False,her,h|er,"{""42"": ""h|er"", ""43"": ""h|er"", ""44"": ""h|er"", ""45"": ""h|er"", ""46"": ""h|er""}"
en,whitespace_word,million,20,1,1,1,False,m|illion,m|il|l|ion,"{""42"": ""m|il|l|ion"", ""43"": ""m|il|l|ion"", ""44"": ""m|il|l|ion"", ""45"": ""m|il|l|ion"", ""46"": ""m|il|l|ion""}"
en,whitespace_word,near,20,1,1,1,False,n|ear,n|ear,"{""42"": ""n|ear"", ""43"": ""n|ear"", ""44"": ""n|ear"", ""45"": ""n|ear"", ""46"": ""n|ear""}"
en,whitespace_word,now,20,1,1,1,False,now,n|ow,"{""42"": ""n|ow"", ""43"": ""n|ow"", ""44"": ""n|ow"", ""45"": ""n|ow"", ""46"": ""n|ow""}"
en,whitespace_word,own,20,1,1,1,False,own,ow|n,"{""42"": ""ow|n"", ""43"": ""ow|n"", ""44"": ""ow|n"", ""45"": ""ow|n"", ""46"": ""ow|n""}"
en,whitespace_word,since,20,1,2,2,True,s|ince,s|in|ce,"{""42"": ""s|in|ce"", ""43"": ""s|in|c|e"", ""44"": ""s|in|ce"", ""45"": ""s|in|ce"", ""46"": ""s|in|c|e""}"
en,whitespace_word,things,20,1,1,1,False,th|ings,t|hi ngs,"{""42"": ""t|hi ngs"", ""43"": ""t|hi ngs"", ""44"": ""t|hi ngs"", ""45"": ""t|hi ngs"", ""46"": ""t|hi ngs""}"
en,whitespace_word,European,19,1,3,3,True,E|uro|pe|an,E|ur|op|ean,"{""42"": ""E|ur|op|ean"", ""43"": ""E|ur|o|p|ean"", ""44"": ""E|ur|o|p|ean"", ""45"": ""E|u|r|op|ean"", ""46"": ""E|u|r|op|ean""}"
en,whitespace_word,States,19,1,1,1,False,St|ates,S|t|a te s,"{""42"": ""S|t|a te s"", ""43"": ""S|t|a te s"", ""44"": ""S|t|a te s"", ""45"": ""S|t|a te s"", ""46"": ""S|t|a te s""}"
en,whitespace_word,able,19,1,2,2,True,able,ab|le,"{""42"": ""ab|le"", ""43"": ""ab|le"", ""44"": ""ab|l|e"", ""45"": ""ab|l|e"", ""46"": ""ab|l|e""}"
en,whitespace_word,car,19,1,1,1,False,car,c|ar,"{""42"": ""c|ar"", ""43"": ""c|ar"", ""44"": ""c|ar"", ""45"": ""c|ar"", ""46"": ""c|ar""}"
en,whitespace_word,could,19,1,3,3,True,co|uld,c|oul|d,"{""42"": ""c|oul|d"", ""43"": ""c|ou|l|d"", ""44"": ""c|ould"", ""45"": ""c|ou|l|d"", ""46"": ""c|ou|l|d""}"
en,whitespace_word,home,19,1,1,1,False,h|ome,h|om|e,"{""42"": ""h|om|e"", ""43"": ""h|om|e"", ""44"": ""h|om|e"", ""45"": ""h|om|e"", ""46"": ""h|om|e""}"
en,whitespace_word,important,19,1,1,1,False,im|port|ant,im|p|ort|ant,"{""42"": ""im|p|ort|ant"", ""43"": ""im|p|ort|ant"", ""44"": ""im|p|ort|ant"", ""45"": ""im|p|ort|ant"", ""46"": ""im|p|ort|ant""}"
en,whitespace_word,main,19,1,1,1,False,ma|in,m|ain,"{""42"": ""m|ain"", ""43"": ""m|ain"", ""44"": ""m|ain"", ""45"": ""m|ain"", ""46"": ""m|ain""}"
en,whitespace_word,popular,19,1,1,1,False,p|op|ular,p|op|ul|ar,"{""42"": ""p|op|ul|ar"", ""43"": ""p|op|ul|ar"", ""44"": ""p|op|ul|ar"", ""45"": ""p|op|ul|ar"", ""46"": ""p|op|ul|ar""}"
en,whitespace_word,When,18,1,2,2,True,When,W|h en,"{""42"": ""W|h en"", ""43"": ""W|h|en"", ""44"": ""W|h en"", ""45"": ""W|h en"", ""46"": ""W|h en""}"
en,whitespace_word,World,18,1,2,2,True,World,W|or|ld,"{""42"": ""W|or|ld"", ""43"": ""W|or|ld"", ""44"": ""W|or|ld"", ""45"": ""W|or|ld"", ""46"": ""W|or|l|d""}"
en,whitespace_word,animals,18,1,3,3,True,anim|als,an|im|al|s,"{""42"": ""an|im|al|s"", ""43"": ""an|im|al|s"", ""44"": ""an|imals"", ""45"": ""an|im|als"", ""46"": ""an|im|al|s""}"
en,whitespace_word,best,18,1,1,1,False,b|est,b|es t,"{""42"": ""b|es t"", ""43"": ""b|es t"", ""44"": ""b|es t"", ""45"": ""b|es t"", ""46"": ""b|es t""}"
en,whitespace_word,children,18,1,3,3,True,children,c|hi|l|d|r|en,"{""42"": ""c|hi|l|d|r|en"", ""43"": ""c|hi|l|d|r|en"", ""44"": ""c|hi|l|dr|en"", ""45"": ""c|hi|ldr|en"", ""46"": ""c|hi|l|dr|en""}"
en,whitespace_word,culture,18,1,2,2,True,cult|ure,c|u|l|t|ur|e,"{""42"": ""c|u|l|t|ur|e"", ""43"": ""c|u|l|t|ur|e"", ""44"": ""c|u|l|t|ur|e"", ""45"": ""c|u|l|t|ure"", ""46"": ""c|u|l|t|ure""}"
en,whitespace_word,end,18,1,1,1,False,end,en|d,"{""42"": ""en|d"", ""43"": ""en|d"", ""44"": ""en|d"", ""45"": ""en|d"", ""46"": ""en|d""}"
en,whitespace_word,great,18,1,1,1,False,g|reat,g|r|eat,"{""42"": ""g|r|eat"", ""43"": ""g|r|eat"", ""44"": ""g|r|eat"", ""45"": ""g|r|eat"", ""46"": ""g|r|eat""}"
en,whitespace_word,last,18,1,1,1,False,last,l|ast,"{""42"": ""l|ast"", ""43"": ""l|ast"", ""44"": ""l|ast"", ""45"": ""l|ast"", ""46"": ""l|ast""}"
en,whitespace_word,least,18,1,1,1,False,le|ast,l|eas|t,"{""42"": ""l|eas|t"", ""43"": ""l|eas|t"", ""44"": ""l|eas|t"", ""45"": ""l|eas|t"", ""46"": ""l|eas|t""}"
en,whitespace_word,major,18,1,1,1,False,m|ajor,m|aj|or,"{""42"": ""m|aj|or"", ""43"": ""m|aj|or"", ""44"": ""m|aj|or"", ""45"": ""m|aj|or"", ""46"": ""m|aj|or""}"
en,whitespace_word,At,17,1,1,1,False,At,At,"{""42"": ""At"", ""43"": ""At"", ""44"": ""At"", ""45"": ""At"", ""46"": ""At""}"
en,whitespace_word,I,17,1,1,1,False,I,I,"{""42"": ""I"", ""43"": ""I"", ""44"": ""I"", ""45"": ""I"", ""46"": ""I""}"
en,whitespace_word,National,17,1,2,2,True,National,N|at|ional,"{""42"": ""N|at|ional"", ""43"": ""N|at|ional"", ""44"": ""N|at|ion|al"", ""45"": ""N|at|ional"", ""46"": ""N|at|ional""}"
en,whitespace_word,began,17,1,1,1,False,be|gan,b|eg|an,"{""42"": ""b|eg|an"", ""43"": ""b|eg|an"", ""44"": ""b|eg|an"", ""45"": ""b|eg|an"", ""46"": ""b|eg|an""}"
en,whitespace_word,down,17,1,1,1,False,down,d|ow|n,"{""42"": ""d|ow|n"", ""43"": ""d|ow|n"", ""44"": ""d|ow|n"", ""45"": ""d|ow|n"", ""46"": ""d|ow|n""}"
en,whitespace_word,especially,17,1,4,4,True,es|pecial|ly,es|p|ec|ial|l|y,"{""42"": ""es|p|ec|ial|l|y"", ""43"": ""es|p|eci|al|l|y"", ""44"": ""es|p|ec|i|al|l|y"", ""45"": ""es|pec|i|al|l|y"", ""46"": ""es|p|ec|i|al|l|y""}"
en,whitespace_word,four,17,1,1,1,False,f|our,f|ou|r,"{""42"": ""f|ou|r"", ""43"": ""f|ou|r"", ""44"": ""f|ou|r"", ""45"": ""f|ou|r"", ""46"": ""f|ou|r""}"
en,whitespace_word,know,17,1,1,1,False,know,kn|ow,"{""42"": ""kn|ow"", ""43"": ""kn|ow"", ""44"": ""kn|ow"", ""45"": ""kn|ow"", ""46"": ""kn|ow""}"
en,whitespace_word,light,17,1,1,1,False,light,l|ig|ht,"{""42"": ""l|ig|ht"", ""43"": ""l|ig|ht"", ""44"": ""l|ig|ht"", ""45"": ""l|ig|ht"", ""46"": ""l|ig|ht""}"
en,whitespace_word,might,17,1,1,1,False,m|ight,m|ig|ht,"{""42"": ""m|ig|ht"", ""43"": ""m|ig|ht"", ""44"": ""m|ig|ht"", ""45"": ""m|ig|ht"", ""46"": ""m|ig|ht""}"
en,whitespace_word,reported,17,1,2,2,True,re|port|ed,r|ep|or te|d,"{""42"": ""r|ep|or te|d"", ""43"": ""r|ep|or te|d"", ""44"": ""r|ep|or te|d"", ""45"": ""r|ep|or|te|d"", ""46"": ""r|ep|or te|d""}"
en,whitespace_word,several,17,1,3,3,True,se|ver|al,s|e|v|er|al,"{""42"": ""s|e|v|er|al"", ""43"": ""s|ev|er|al"", ""44"": ""s|e|ver|al"", ""45"": ""s|e|v|er|al"", ""46"": ""s|e|v|er|al""}"
en,whitespace_word,started,17,1,1,1,False,st|art|ed,s|t|ar te d,"{""42"": ""s|t|ar te d"", ""43"": ""s|t|ar te d"", ""44"": ""s|t|ar te d"", ""45"": ""s|t|ar te d"", ""46"": ""s|t|ar te d""}"
en,whitespace_word,After,16,1,1,1,False,After,Af|te r,"{""42"": ""Af|te r"", ""43"": ""Af|te r"", ""44"": ""Af|te r"", ""45"": ""Af|te r"", ""46"": ""Af|te r""}"
en,whitespace_word,Although,16,1,1,1,False,Although,Al|t|hough,"{""42"": ""Al|t|hough"", ""43"": ""Al|t|hough"", ""44"": ""Al|t|hough"", ""45"": ""Al|t|hough"", ""46"": ""Al|t|hough""}"
en,whitespace_word,Many,16,1,1,1,False,Many,M|an|y,"{""42"": ""M|an|y"", ""43"": ""M|an|y"", ""44"": ""M|an|y"", ""45"": ""M|an|y"", ""46"": ""M|an|y""}"
en,whitespace_word,One,16,1,2,2,True,One,O|n|e,"{""42"": ""O|n|e"", ""43"": ""O|n|e"", ""44"": ""On|e"", ""45"": ""On|e"", ""46"": ""On|e""}"
en,whitespace_word,across,16,1,1,1,False,ac|ross,ac|r|oss,"{""42"": ""ac|r|oss"", ""43"": ""ac|r|oss"", ""44"": ""ac|r|oss"", ""45"": ""ac|r|oss"", ""46"": ""ac|r|oss""}"
en,whitespace_word,easy,16,1,2,2,True,e|asy,e|as|y,"{""42"": ""e|as|y"", ""43"": ""e|as|y"", ""44"": ""e|as|y"", ""45"": ""e|asy"", ""46"": ""e|as|y""}"
en,whitespace_word,go,16,1,1,1,False,go,g|o,"{""42"": ""g|o"", ""43"": ""g|o"", ""44"": ""g|o"", ""45"": ""g|o"", ""46"": ""g|o""}"
en,whitespace_word,group,16,1,2,2,True,gro|up,g|r|ou|p,"{""42"": ""g|r|ou|p"", ""43"": ""g|r|ou|p"", ""44"": ""g|r|ou|p"", ""45"": ""g|r|oup"", ""46"": ""g|r|ou|p""}"
en,whitespace_word,help,16,1,1,1,False,hel|p,h|el|p,"{""42"": ""h|el|p"", ""43"": ""h|el|p"", ""44"": ""h|el|p"", ""45"": ""h|el|p"", ""46"": ""h|el|p""}"
en,whitespace_word,per,16,1,1,1,False,per,p|er,"{""42"": ""p|er"", ""43"": ""p|er"", ""44"": ""p|er"", ""45"": ""p|er"", ""46"": ""p|er""}"
en,whitespace_word,received,16,1,2,2,True,re|ceived,r|ec|ei|ved,"{""42"": ""r|ec|ei|ved"", ""43"": ""r|ec|ei|ved"", ""44"": ""r|ec|ei|v|ed"", ""45"": ""r|ec|ei|v|ed"", ""46"": ""r|ec|ei|ved""}"
en,whitespace_word,second,16,1,2,2,True,se|cond,s|e|c|on|d,"{""42"": ""s|e|c|on|d"", ""43"": ""s|e|c|ond"", ""44"": ""s|e|c|on|d"", ""45"": ""s|e|c|ond"", ""46"": ""s|e|c|ond""}"
en,whitespace_word,similar,16,1,1,1,False,s|im|ilar,s|im|il|ar,"{""42"": ""s|im|il|ar"", ""43"": ""s|im|il|ar"", ""44"": ""s|im|il|ar"", ""45"": ""s|im|il|ar"", ""46"": ""s|im|il|ar""}"
en,whitespace_word,state,16,1,1,1,False,st|ate,s|t|a te,"{""42"": ""s|t|a te"", ""43"": ""s|t|a te"", ""44"": ""s|t|a te"", ""45"": ""s|t|a te"", ""46"": ""s|t|a te""}"
en,whitespace_word,system,16,1,3,3,True,s|ystem,s|ys|te m,"{""42"": ""s|ys|te m"", ""43"": ""s|ys te m"", ""44"": ""s|ys|te m"", ""45"": ""s|y|s te m"", ""46"": ""s|ys|te m""}"
en,whitespace_word,British,15,1,1,1,False,B|rit|ish,B|r|it|ish,"{""42"": ""B|r|it|ish"", ""43"": ""B|r|it|ish"", ""44"": ""B|r|it|ish"", ""45"": ""B|r|it|ish"", ""46"": ""B|r|it|ish""}"
en,whitespace_word,During,15,1,2,2,True,During,D|ur|in|g,"{""42"": ""D|ur|in|g"", ""43"": ""D|ur|in|g"", ""44"": ""D|u|r|in|g"", ""45"": ""D|ur|in|g"", ""46"": ""D|ur|in|g""}"
en,whitespace_word,French,15,1,3,3,True,F|rench,Fr|en c|h,"{""42"": ""Fr|en c|h"", ""43"": ""F|r|en ch"", ""44"": ""F|r|en c|h"", ""45"": ""F|r|en c|h"", ""46"": ""F|r|en c|h""}"
en,whitespace_word,On,15,1,2,2,True,On,O|n,"{""42"": ""O|n"", ""43"": ""O|n"", ""44"": ""On"", ""45"": ""On"", ""46"": ""On""}"
en,whitespace_word,common,15,1,1,1,False,com|mon,c|om|m|on,"{""42"": ""c|om|m|on"", ""43"": ""c|om|m|on"", ""44"": ""c|om|m|on"", ""45"": ""c|om|m|on"", ""46"": ""c|om|m|on""}"
en,whitespace_word,enough,15,1,1,1,False,en|ough,en|ou|g|h,"{""42"": ""en|ou|g|h"", ""43"": ""en|ou|g|h"", ""44"": ""en|ou|g|h"", ""45"": ""en|ou|g|h"", ""46"": ""en|ou|g|h""}"
en,whitespace_word,high,15,1,2,2,True,h|igh,hi g|h,"{""42"": ""hi g|h"", ""43"": ""hi g|h"", ""44"": ""hi g|h"", ""45"": ""hi|g|h"", ""46"": ""hi g|h""}"
en,whitespace_word,less,15,1,1,1,False,less,l|es s,"{""42"": ""l|es s"", ""43"": ""l|es s"", ""44"": ""l|es s"", ""45"": ""l|es s"", ""46"": ""l|es s""}"
en,whitespace_word,students,15,1,1,1,False,st|ud|ents,s|t|ud en t|s,"{""42"": ""s|t|ud en t|s"", ""43"": ""s|t|ud en t|s"", ""44"": ""s|t|ud en t|s"", ""45"": ""s|t|ud en t|s"", ""46"": ""s|t|ud en t|s""}"
en,whitespace_word,took,15,1,1,1,False,to|ok,t|ook,"{""42"": ""t|ook"", ""43"": ""t|ook"", ""44"": ""t|ook"", ""45"": ""t|ook"", ""46"": ""t|ook""}"
en,whitespace_word,until,15,1,1,1,False,unt|il,u|n|t|il,"{""42"": ""u|n|t|il"", ""43"": ""u|n|t|il"", ""44"": ""u|n|t|il"", ""45"": ""u|n|t|il"", ""46"": ""u|n|t|il""}"
en,whitespace_word,-,14,1,1,1,False,-,-,"{""42"": ""-"", ""43"": ""-"", ""44"": ""-"", ""45"": ""-"", ""46"": ""-""}"
en,whitespace_word,another,14,1,1,1,False,an|other,an|ot|her,"{""42"": ""an|ot|her"", ""43"": ""an|ot|her"", ""44"": ""an|ot|her"", ""45"": ""an|ot|her"", ""46"": ""an|ot|her""}"
en,whitespace_word,areas,14,1,1,1,False,are|as,ar|eas,"{""42"": ""ar|eas"", ""43"": ""ar|eas"", ""44"": ""ar|eas"", ""45"": ""ar|eas"", ""46"": ""ar|eas""}"
en,whitespace_word,available,14,1,3,3,True,av|ailable,av|ail|ab|le,"{""42"": ""av|ail|ab|le"", ""43"": ""av|ail|ab|l|e"", ""44"": ""av|ail|ab|le"", ""45"": ""av|ailab|le"", ""46"": ""av|ail|ab|le""}"
en,whitespace_word,better,14,1,1,1,False,bet|ter,b|et|te r,"{""42"": ""b|et|te r"", ""43"": ""b|et|te r"", ""44"": ""b|et|te r"", ""45"": ""b|et|te r"", ""46"": ""b|et|te r""}"
en,whitespace_word,built,14,1,3,3,True,bu|ilt,b|u|il|t,"{""42"": ""b|u|il|t"", ""43"": ""b|u|il|t"", ""44"": ""b|u|il|t"", ""45"": ""b|uilt"", ""46"": ""b|uil|t""}"
en,whitespace_word,came,14,1,2,2,True,came,c|am|e,"{""42"": ""c|am|e"", ""43"": ""c|am|e"", ""44"": ""c|am|e"", ""45"": ""c|am|e"", ""46"": ""c|ame""}"
en,whitespace_word,considered,14,1,1,1,False,cons|ider|ed,c|on|sid|er|ed,"{""42"": ""c|on|sid|er|ed"", ""43"": ""c|on|sid|er|ed"", ""44"": ""c|on|sid|er|ed"", ""45"": ""c|on|sid|er|ed"", ""46"": ""c|on|sid|er|ed""}"
en,whitespace_word,did,14,1,1,1,False,d|id,d|id,"{""42"": ""d|id"", ""43"": ""d|id"", ""44"": ""d|id"", ""45"": ""d|id"", ""46"": ""d|id""}"
en,whitespace_word,experience,14,1,3,3,True,ex|per|ience,e|x|per|i en c|e,"{""42"": ""e|x|per|i en c|e"", ""43"": ""e|x|per|i en c|e"", ""44"": ""e|x|per|i en ce"", ""45"": ""e|x|per|i en c|e"", ""46"": ""e|x|p|er|i en c|e""}"
en,whitespace_word,far,14,1,1,1,False,far,f|ar,"{""42"": ""f|ar"", ""43"": ""f|ar"", ""44"": ""f|ar"", ""45"": ""f|ar"", ""46"": ""f|ar""}"
en,whitespace_word,generally,14,1,2,2,True,g|ener|ally,g|en|e|r|all|y,"{""42"": ""g|en|e|r|all|y"", ""43"": ""g|en er|all|y"", ""44"": ""g|en|e|r|all|y"", ""45"": ""g|en|e|r|all|y"", ""46"": ""g|en|e|r|all|y""}"
en,whitespace_word,give,14,1,2,2,True,g|ive,g|ive,"{""42"": ""g|ive"", ""43"": ""g|iv|e"", ""44"": ""g|iv|e"", ""45"": ""g|iv|e"", ""46"": ""g|iv|e""}"
en,whitespace_word,government,14,1,1,1,False,go|vernment,g|ov|er|nm en t,"{""42"": ""g|ov|er|nm en t"", ""43"": ""g|ov|er|nm en t"", ""44"": ""g|ov|er|nm en t"", ""45"": ""g|ov|er|nm en t"", ""46"": ""g|ov|er|nm en t""}"
en,whitespace_word,km,14,1,2,2,True,km,km,"{""42"": ""km"", ""43"": ""km"", ""44"": ""km"", ""45"": ""km"", ""46"": ""k|m""}"
en,whitespace_word,learning,14,1,1,1,False,le|arning,l|ear|nin|g,"{""42"": ""l|ear|nin|g"", ""43"": ""l|ear|nin|g"", ""44"": ""l|ear|nin|g"", ""45"": ""l|ear|nin|g"", ""46"": ""l|ear|nin|g""}"
en,whitespace_word,look,14,1,1,1,False,look,l|ook,"{""42"": ""l|ook"", ""43"": ""l|ook"", ""44"": ""l|ook"", ""45"": ""l|ook"", ""46"": ""l|ook""}"
en,whitespace_word,miles,14,1,1,1,False,m|iles,m|il|es,"{""42"": ""m|il|es"", ""43"": ""m|il|es"", ""44"": ""m|il|es"", ""45"": ""m|il|es"", ""46"": ""m|il|es""}"
en,whitespace_word,offer,14,1,2,2,True,of|fer,of|f|er,"{""42"": ""of|f|er"", ""43"": ""of|f|er"", ""44"": ""o|f|f|er"", ""45"": ""o|f|f|er"", ""46"": ""o|f|f|er""}"
en,whitespace_word,order,14,1,3,3,True,order,or|d|er,"{""42"": ""or|d|er"", ""43"": ""or|d|er"", ""44"": ""o|r|d|er"", ""45"": ""o|r|d|er"", ""46"": ""o|r|der""}"
en,whitespace_word,our,14,1,1,1,False,our,ou|r,"{""42"": ""ou|r"", ""43"": ""ou|r"", ""44"": ""ou|r"", ""45"": ""ou|r"", ""46"": ""ou|r""}"
en,whitespace_word,places,14,1,1,1,False,pl|aces,p|l|ac es,"{""42"": ""p|l|ac es"", ""43"": ""p|l|ac es"", ""44"": ""p|l|ac es"", ""45"": ""p|l|ac es"", ""46"": ""p|l|ac es""}"
en,whitespace_word,region,14,1,1,1,False,reg|ion,r|eg|ion,"{""42"": ""r|eg|ion"", ""43"": ""r|eg|ion"", ""44"": ""r|eg|ion"", ""45"": ""r|eg|ion"", ""46"": ""r|eg|ion""}"
en,whitespace_word,site,14,1,2,2,True,site,s|i te,"{""42"": ""s|i te"", ""43"": ""s|i te"", ""44"": ""s|i|te"", ""45"": ""s|i te"", ""46"": ""s|i te""}"
en,whitespace_word,us,14,1,1,1,False,us,u|s,"{""42"": ""u|s"", ""43"": ""u|s"", ""44"": ""u|s"", ""45"": ""u|s"", ""46"": ""u|s""}"
en,whitespace_word,visit,14,1,2,2,True,vis|it,v|is|it,"{""42"": ""v|is|it"", ""43"": ""v|isit"", ""44"": ""v|is|it"", ""45"": ""v|is|it"", ""46"": ""v|isit""}"
