language,text,count,bpe_unique_signatures,fxt_unique_signatures,fxt_seed_signature_count,has_fxt_seed_variation,most_common_bpe,most_common_fxt,seed_signatures
es,Algunos establecimientos sirven bebidas espirituosas gratis. Aunque la embriaguez afecta el juicio y todo buen jugador sabe la importancia de mantenerse sobrio.,1,1,5,5,True,Algunos|Ġestablecimientos|Ġsirven|Ġbebidas|Ġesp|ir|itu|osas|Ġgratis|.|ĠAunque|Ġla|Ġem|br|i|ague|z|Ġafecta|Ġel|Ġjuicio|Ġy|Ġtodo|Ġbuen|Ġjugador|Ġsabe|Ġla|Ġimportancia|Ġde|Ġmantenerse|Ġsobr|io|.,Al|g|un|os|es t|ablecimi en t|os|sir|v en|beb|idas|es pirit|uosas|gratis.|Aunque|la|embriag|uez|afect|a|el|juic|io|y|t|odo|bu en|jugador|sabe|la|import|ancia|de|man|te ner|se|sob|rio.,"{""42"": ""Al|g|un|os|es t|ablecimi en t|os|sir|v en|beb|idas|es pirit|uosas|gratis.|Aunque|la|embriag|uez|afect|a|el|juic|io|y|t|odo|bu en|jugador|sabe|la|import|ancia|de|man|te ner|se|sob|rio."", ""43"": ""Al|g|un|os|es t|ablecimi en t|os|sir|v en|beb|idas|es pirit|uosas|gratis.|Aunqu|e|la|embr|iag|uez||afect|a|el|juic|io|y|t|odo|bu en|jugador||sabe|la|import|ancia|de|man|te ner|se|sob|rio."", ""44"": ""Al|g|un|os|es t|ablecimi en t|os|sir|v en|bebidas|es pirit|uosas|gratis.|Aun|qu|e|la|embr|iag|uez|afect|a|el|juicio|y|t|odo|bu en|jugador|sabe|la|import|ancia|de|man|te ner|se|sob|rio."", ""45"": ""Al|g|un|os|es t|ablecimi en t|os|sir|v en|beb|idas|es pirit|uosas|gratis.|Aunqu|e|la|embr|iag|u|ez||afect|a|el|juic|io|y|t|odo|bu en|jugador|sabe|la|import|ancia|de|man|te ner|se|sob|rio."", ""46"": ""Al|g|u|n|os|es t|ablecimi en t|os|sir|v en|bebidas|es pirit|uosas|gratis.|Aunque|la|embr|iag|uez||afect|a|el|juic|io|y|t|odo|bu en|jugador|sabe|la|import|ancia|de|man|te ner|se|sob|rio.""}"
es,"Algunos hoteles son dueños de un legado de la edad de oro del tren a vapor y de los transatlánticos, que datan de antes de la Segunda Guerra Mundial, en el siglo XIX o comienzos del siglo XX.",1,1,5,5,True,"Algunos|Ġhoteles|Ġson|Ġdue|Ã±os|Ġde|Ġun|Ġleg|ado|Ġde|Ġla|Ġedad|Ġde|Ġoro|Ġdel|Ġtren|Ġa|Ġvapor|Ġy|Ġde|Ġlos|Ġtrans|at|l|Ã¡n|ticos|,|Ġque|Ġd|atan|Ġde|Ġantes|Ġde|Ġla|ĠSegunda|ĠGuerra|ĠMundial|,|Ġen|Ġel|Ġsiglo|ĠXIX|Ġo|Ġcomien|zos|Ġdel|Ġsiglo|ĠXX|.","Al|g|u|n|os|ho te l es|son||dueñ|os|de|un|legado|de|la|edad|de|or|o|del|t|r en|a|vapor|y|de|los|t|ransat|lánt|icos,|que|datan|de|an te s|de|la|Segund|a|Guer|ra|Mundial,|en|el|sigl|o|XIX|o comi en z|os|del|siglo|XX.","{""42"": ""Al|g|u|n|os|ho te l es|son||dueñ|os|de|un|legado|de|la|edad|de|or|o|del|t|r en|a|vapor|y|de|los|t|ransat|lánt|icos,|que|datan|de|an te s|de|la|Segund|a|Guer|ra|Mundial,|en|el|sigl|o|XIX|o comi en z|os|del|siglo|XX."", ""43"": ""Al|g|un|os|ho te l es|son||dueños|de|un|legado|de|la|edad|de|oro|del|t|r en|a|vapor|y|de|los|t|ransat|lánt|icos,|que|datan|de|an te s|de|la|Segund|a|Guerra|Mundial,|en|el|siglo|XIX|o comi en z|os|del|sigl|o|XX."", ""44"": ""Al|g|un|os|ho te l es|son||dueños|de|un|legado|de|la|edad|de|oro|del|t|r en|a|vapor|y|de|los|t|ransat|lánt|icos,|que|datan|de|an te s|de|la|Segund|a|Guerra|Mundial|,|en|el|sigl|o|XIX|o comi en z|os|del|siglo|XX."", ""45"": ""Al|g|un|os|ho te l es|son||dueños|de|un|legado|de|la|edad|de|oro|del|t|r en|a|vapor|y|de|los|t|ransatlánt|icos,|que|datan|de|an te s|de|la|Segun|d|a|Guer|ra|Mundial,|en|el|siglo|XIX|o comi en z|os|del|siglo|XX."", ""46"": ""Al|g|u|n|os|ho te l es|son||dueños|de|un|legado|de|la|edad|de|oro|del|t|r en|a|vapor|y|de|los|t|ransatlánt|icos,|que|datan|de|an te s|de|la|Segun|d|a|Guerra|Mun|dial|,|en|el|siglo|XIX|o comi en z|os|del|siglo|XX.""}"
es,"Algunos monjes de Alemania querían acercar a la gente nativa a Dios, motivo por el cual inventaron el idioma literal estonio.",1,1,5,5,True,"Algunos|Ġmon|jes|Ġde|ĠAlemania|Ġquer|ÃŃan|Ġacercar|Ġa|Ġla|Ġgente|Ġn|ativa|Ġa|ĠDios|,|Ġmotivo|Ġpor|Ġel|Ġcual|Ġinvent|aron|Ġel|Ġidioma|Ġliteral|Ġest|on|io|.","Al|g|un|os|mon|j es|de|Aleman|ia|quer|ían|acer|car|a|la|g en te|nat|iva|a|Dios,|mot|ivo|por|el|cual|inv en t|aron|el|idiom|a|li te ral||es t|onio.","{""42"": ""Al|g|un|os|mon|j es|de|Aleman|ia|quer|ían|acer|car|a|la|g en te|nat|iva|a|Dios,|mot|ivo|por|el|cual|inv en t|aron|el|idiom|a|li te ral||es t|onio."", ""43"": ""Alg|un|os||mon|j es|de|Aleman|ia|quer|ían|acer|car|a|la|g en te|nat|iva|a|Dios,|mot|ivo|por|el|cual|inv en t|aron|el|idiom|a|li te ral|es t|onio."", ""44"": ""Al|g|u|n|os|mon|j es|de|Aleman|ia|quer|ían||acer|car|a|la|g en te|nat|iva|a|Dios,|mot|ivo|por|el|cual|inv en t|aron|el|idioma|li te ral|es t|onio."", ""45"": ""Al|g|u|n|os|mon|j es|de|Aleman|ia|quer|ían|acer|car|a|la|g en te|nat|iva|a|Dios,|mot|ivo|por|el|cual|inv en t|aron|el|idioma|li te r|al|es t|onio."", ""46"": ""Al|g|un|os|mon|j es|de|Aleman|ia|quer|ían|acer|car|a|la|g en te|nat|iva|a|Dios,|mot|ivo|por|el|cual|inv en t|aron|el|idioma|li te ral|es t|onio.""}"
es,Algunos niños relatarán una historia a cambio de una pequeña propina.,1,1,5,5,True,Algunos|ĠniÃ±os|Ġrel|at|arÃ¡n|Ġuna|Ġhistoria|Ġa|Ġcambio|Ġde|Ġuna|ĠpequeÃ±a|Ġprop|ina|.,Al|g|un|os|niños|rel|at|arán|una|hi st|oria|a|cambio|de|una|pequeñ|a|prop|ina.,"{""42"": ""Al|g|un|os|niños|rel|at|arán|una|hi st|oria|a|cambio|de|una|pequeñ|a|prop|ina."", ""43"": ""Al|g|un|os|niños|relat|arán|una|hi st|oria|a|cambio|de|una|pequeñ|a|prop|in|a."", ""44"": ""Al|g|un|os|niños|rel|at|arán|una|hi st|oria|a|cambio|de|una|pequeñ|a|prop|in|a."", ""45"": ""A|l|g|un|os|niños|rel|at|arán|una|hi st|oria|a|cambio|de|una|pequeñ|a|prop|ina."", ""46"": ""Al|g|un|os|niños|rel|at|arán|una|hi st|oria|a|camb|io|de|una|pequeñ|a|prop|ina.""}"
es,"Algunos países imponen castigos excesivamente draconianos, con penas de hasta 10 años o la muerte, incluso hasta para quienes cometan un delito por primera vez.",1,1,5,5,True,"Algunos|ĠpaÃŃses|Ġimpon|en|Ġcast|igos|Ġexces|ivamente|Ġdra|con|ianos|,|Ġcon|Ġpen|as|Ġde|Ġhasta|Ġ|10|ĠaÃ±os|Ġo|Ġla|Ġmuerte|,|Ġincluso|Ġhasta|Ġpara|Ġquienes|Ġcomet|an|Ġun|Ġdelito|Ġpor|Ġprimera|Ġvez|.","Al|g|un|os|país es|impon|en|cast|igos|exc|es ivam en te|draconian|os,|c|on|p en as|de|hast|a|10|años|o la|muer te,|incl|uso|hast|a|para|qui en es|comet|an|un|delito|por|primer|a|vez.","{""42"": ""Al|g|un|os|país es|impon|en|cast|igos|exc|es ivam en te|draconian|os,|c|on|p en as|de|hast|a|10|años|o la|muer te,|incl|uso|hast|a|para|qui en es|comet|an|un|delito|por|primer|a|vez."", ""43"": ""Al|g|un|os|país es|impon en|cast|igos|exc|es ivam en te|draconian|os,|con|p en as|de|hast|a|10|años|o la|muer te,|inc|l|uso|hast|a|para|qui en es|comet|an|un|delito|por|primer|a|vez."", ""44"": ""Al|g|un|os|país es|impon en|cast|igos|exc|es iv|am en te|draconian|os,|con|p en as|de|hast|a|10|años|o la|muer te,|inc|l|uso|hast|a|para|qui en es|comet|an|un|delito|por|primer|a|vez."", ""45"": ""Al|g|un|os|país es|impon en|cast|igos|exc|es iv|am en te|draconian|os,|con|p en as|de|hast|a|10|años|o la|muer te,|incl|uso|hast|a|para|qui en es|comet|an|un|delito|por|primer|a|vez."", ""46"": ""Al|g|un|os|país es|impon|en|cast|igos|exc|es iv|am en te|draconian|os,|con|p en as|de|hast|a|10|años|o la|muer te,|incl|uso|hast|a|para|qui en es|comet|an|un|del|ito|por|primer|a|vez.""}"
es,"Algunos puede que no estén de acuerdo, pero me da igual.",1,1,5,5,True,"Algunos|Ġpuede|Ġque|Ġno|ĠestÃ©n|Ġde|Ġacuerdo|,|Ġpero|Ġme|Ġda|Ġigual|.","Al|g|un|os|puede|que|no|es t|én|de|acuer|do,|pero|me|da|igual|.","{""42"": ""Al|g|un|os|puede|que|no|es t|én|de|acuer|do,|pero|me|da|igual|."", ""43"": ""Al|g|un|os||pued|e|que|no|es t|én|de|acuerdo,|pero|me|da|igual|."", ""44"": ""Al|g|un|os|pued|e|que|no|es t|én|de|acuerdo,|pero|me da|igual|."", ""45"": ""Al|g|un|os|pued|e|que|no|es t|én|de|acuer|do,|pero|me|da|igual|."", ""46"": ""Al|g|un|os|pued|e|que|no|es t|én|de|acuerdo,|per|o|me|da|igual|.""}"
es,"Allí descubrieron el cadáver de Saroja Balasubramanian, de 53 años, tapado con mantas teñidas con sangre.",1,1,5,5,True,"All|ÃŃ|Ġdescubr|ieron|Ġel|Ġcad|Ã¡|ver|Ġde|ĠS|aro|ja|ĠBal|as|ub|ram|an|ian|,|Ġde|Ġ|53|ĠaÃ±os|,|Ġtap|ado|Ġcon|Ġmant|as|Ġte|Ã±|idas|Ġcon|Ġsangre|.","Al|l|í|d es c|ubr|ier|on|el|cadáver||de|Sar|oja|Bal|asu|b|ram|anian|,|de|53|años,|t|apado|con|man|t|as|te ñidas|con|sangr|e.","{""42"": ""Al|l|í|d es c|ubr|ier|on|el|cadáver||de|Sar|oja|Bal|asu|b|ram|anian|,|de|53|años,|t|apado|con|man|t|as|te ñidas|con|sangr|e."", ""43"": ""Al|l|í|d es c|ubr|ier|on|el|cadáver||de|Sar|oja|Bal|asub|raman|ian|,|de|53|años,|t|apado|con|man|t|as|te ñidas|con|sangr|e."", ""44"": ""Al|l|í|d es c|ubr|ier|on|el|cadáver||de|Saroja|Balasub|ramanian|,|de|53|años,|t|apado|con|man|t|as|te ñidas|con|san|gr|e."", ""45"": ""Al|l|í|d es c|ub|r|ier|on|el|cadáver||de|Sar|oja|Balasub|raman|ian|,|de|53|años,|t|apado|con|man|t|as|te ñidas|con|sangre."", ""46"": ""Al|l|í|d es c|ubrier|on|el|cadáver||de|Saroja|Balasu|b|ram|anian|,|de|53|años,|t|apado|con|man|t|as|te ñidas|con|sangr|e.""}"
es,"Amir Khan, ganador de la medalla de plata en 2004, expresó: «Muy dentro de mí, no creo que las mujeres deberían pelear. Eso es lo que opino».",1,1,5,5,True,"Am|ir|ĠKhan|,|Ġganador|Ġde|Ġla|Ġmed|alla|Ġde|Ġplata|Ġen|Ġ|200|4|,|ĠexpresÃ³|:|ĠÂ«|M|uy|Ġdentro|Ġde|ĠmÃŃ|,|Ġno|Ġcreo|Ġque|Ġlas|Ġmujeres|ĠdeberÃŃan|Ġpele|ar|.|ĠEso|Ġes|Ġlo|Ġque|Ġop|ino|Â».","Am|ir||Khan,|ganador|de|la|med|all|a|de|plat|a|en|2004,|expr|es ó:|||Muy|d en t|ro|de|mí,|no creo|que|las|mujer es|deb|er|ían|pelear.|Eso|es  lo que|opino|.","{""42"": ""Am|ir||Khan,|ganador|de|la|med|all|a|de|plat|a|en|2004,|expr|es ó:|||Muy|d en t|ro|de|mí,|no creo|que|las|mujer es|deb|er|ían|pelear.|Eso|es  lo que|opino|."", ""43"": ""Am|ir||Khan,|ganador|de|la|med|all|a|de|plat|a|en|2004,|expr|es ó:|||Muy|d en t|ro|de|mí,|no|creo|que|las|mujer es|deber|ían|pelear.|Eso|es  lo que|opino|."", ""44"": ""Amir||Khan,|ganad|or|de|la|med|all|a|de|plat|a|en|2004,|expr|es ó:|||Muy|d en t|ro|de|mí,|no creo|que|las|mujer es|deb|er|ían|pelear.|Eso|es  lo que|opino|."", ""45"": ""Am|ir||Khan,|ganador|de|la|med|all|a|de|plat|a|en|2004,|expr|es ó:|||Muy|d en t|ro|de|mí,|no|creo|que|las|mujer es|deb|er|ían|pelear.|Eso|es  lo que|opino|."", ""46"": ""Amir||Khan,|ganad|or|de|la|med|all|a|de|plat|a|en|200|4,|expr es ó:|||Muy|d en t|ro|de|mí,|no creo|que|las|mujer es|deb|er|ían|pelear.|Eso|es  lo que|opino».""}"
es,"Analizando un corcho con un microscopio, Robert Hooke, un biólogo inglés, observó pequeños cuadrados en su estructura.",1,1,5,5,True,"An|al|izando|Ġun|Ġcor|cho|Ġcon|Ġun|Ġmic|ros|cop|io|,|ĠRobert|ĠHo|oke|,|Ġun|Ġb|iÃ³|lo|go|ĠinglÃ©s|,|Ġobserv|Ã³|ĠpequeÃ±os|Ġcuadrados|Ġen|Ġsu|Ġestructura|.","An|al|izan|d|o|un|cor|cho|con|un|micr|osc|op|io,|Rober|t||Hooke,|un|biól|og|o|ingl|és,|obser|vó|pequeñ|os|cuad|r|ados|en|su|es t|ru ctura.","{""42"": ""An|al|izan|d|o|un|cor|cho|con|un|micr|osc|op|io,|Rober|t||Hooke,|un|biól|og|o|ingl|és,|obser|vó|pequeñ|os|cuad|r|ados|en|su|es t|ru ctura."", ""43"": ""A|n|al|izan|d|o|un|cor|cho|con|un|micr|osc|op|io,|Robert||Hooke,|un|biól|ogo|ingl|és,|obser|vó|pequeñ|os|cuadr|ados|en|su|es t|ru ctura."", ""44"": ""An|al|izan|do|un|cor|cho|con|un|micr|osc|op|io,|Rober|t||Hook|e,|un|biól|ogo|ingl|és,|obser|vó|pequeñ|os|cuadr|ados|en|su|es t|ru ctura."", ""45"": ""An|al|izan|d|o|un|cor|cho|con|un|mic|r|osc|op|io,|Robert||Hooke,|un|biól|ogo|ingl|és,|obser|vó|pequeñ|os|cuadr|ados|en|su|es t|ru ctur|a."", ""46"": ""An|al|izan|d|o|un|cor|cho|con|un|micr|osc|op|io,|Robert||Hook|e,|un|biól|ogo|ingl|és,|obser|vó|pequeñ|os|cuadr|ados|en|su|es t|ru ctura.""}"
es,Angel (2006) explica el enfoque continuo como un método utilizado para ayudar a las organizaciones a lograr un mayor nivel de desempeño.,1,1,5,5,True,An|gel|Ġ(|200|6|)|Ġexplica|Ġel|Ġenfoque|Ġcontinu|o|Ġcomo|Ġun|ĠmÃ©todo|Ġutilizado|Ġpara|Ġayudar|Ġa|Ġlas|Ġorganizaciones|Ġa|Ġlograr|Ġun|Ġmayor|Ġnivel|Ġde|ĠdesempeÃ±o|.,An|g|el||(2006)|explica|el|en foque|cont|inuo|como|un|método|ut|ilizado|para|ayud|ar|a|las|organ|izacion|es|a|lograr|un|mayor||nivel||de|d es emp|eñ|o.,"{""42"": ""An|g|el||(2006)|explica|el|en foque|cont|inuo|como|un|método|ut|ilizado|para|ayud|ar|a|las|organ|izacion|es|a|lograr|un|mayor||nivel||de|d es emp|eñ|o."", ""43"": ""An|g|el||(200|6)||explica|el|en foque|cont|inuo|como|un|mét|odo|ut|ilizado|para|ayud|ar|a|las|organizacion|es|a|lograr|un|mayor||nivel||de|d es emp|eñ|o."", ""44"": ""An|g|el||(200|6)||explica|el|en foque|cont|inuo|como|un|mét|odo|ut|ilizad|o|para|ayud|ar|a|las|organiz|acion|es|a|lograr|un|mayor||nivel||de|d es emp|eñ|o."", ""45"": ""An|g|el||(|200|6)|explica|el|en foque|cont|inuo|como|un|mét|odo|ut|ilizado|para|ayud|ar|a|las|organizacion|es|a|lograr|un|mayor||nivel||de|d es emp|eño."", ""46"": ""An|g|el||(200|6)|explica|el|en foque|cont|inuo|como|un|mét|odo|ut|ilizado|para|ayud|ar|a|las|organ|izacion|es|a|lograr|un|mayor||nivel||de|d es emp|eñ|o.""}"
es,"Antes de su nacionalización, se rechazó una oferta que el Virgin Group de Sir Richard Branson había hecho por el banco.",1,1,5,5,True,"Antes|Ġde|Ġsu|Ġnacional|izaciÃ³n|,|Ġse|Ġrecha|zÃ³|Ġuna|Ġoferta|Ġque|Ġel|ĠVirgin|ĠGroup|Ġde|ĠSir|ĠRichard|ĠBr|ans|on|ĠhabÃŃa|Ġhecho|Ġpor|Ġel|Ġbanco|.","An|te s|de|su|nacion|alización,|se|rech|az|ó|una|ofer|t|a|que|el|Virgin||Group|de|Sir||Richard||Br|anson||había|hecho|por|el|banco.","{""42"": ""An|te s|de|su|nacion|alización,|se|rech|az|ó|una|ofer|t|a|que|el|Virgin||Group|de|Sir||Richard||Br|anson||había|hecho|por|el|banco."", ""43"": ""An|te s|de|su|nacion|alización,|se|rech|az|ó|una|ofert|a|que|el|Virgin||Group|de|Sir||Richard||Br|anson||había|hecho|por|el|banco."", ""44"": ""An|te s|de|su|nacion|alización,|se|rech|azó|una|ofer|t|a|que|el|Virgin||Group|de|Sir||Richard||Branson||había|hec|ho|por|el|banco."", ""45"": ""An|te s|de|su|nacion|alización,|se|rech|azó|una|ofert|a|que|el|Virgin||Group|de|Sir||Richard||Branson||había|hecho|por|el|banco."", ""46"": ""An|te s|de|su|nacion|alización,|se|rech|az|ó|una|ofert|a|que|el|Virgin||Group|de|Sir||Richard||Bran|son||había|hecho|por|el|banco.""}"
es,"Apenas pasadas las 11:00 h, los integrantes de la manifestación bloquearon la circulación del carril de Whitehall que va hacia el norte.",1,1,5,5,True,"Ap|enas|Ġpas|adas|Ġlas|Ġ|11|:|00|Ġh|,|Ġlos|Ġintegrantes|Ġde|Ġla|ĠmanifestaciÃ³n|Ġbloque|aron|Ġla|ĠcirculaciÃ³n|Ġdel|Ġcarr|il|Ġde|ĠWhite|h|all|Ġque|Ġva|Ġhacia|Ġel|Ġnorte|.","Ap|en as|pasadas|las|11:0|0|h,|los|in te gr|an|te s|de|la|man|if|es t|ación|bloqu|ear|on|la|circu|lación|del|car|ril|de|W hi te hall||que|va|hacia|el|nor|te.","{""42"": ""Ap|en as|pasadas|las|11:0|0|h,|los|in te gr|an|te s|de|la|man|if|es t|ación|bloqu|ear|on|la|circu|lación|del|car|ril|de|W hi te hall||que|va|hacia|el|nor|te."", ""43"": ""Ap|en as|pasadas|las|11:0|0|h,|los|in te gr|an te s|de|la|man|if|es t|ación|bloqu|ear|on|la|circu|lación||del|car|ril|de|W hi te hall||que|va|hacia|el|nor|te."", ""44"": ""Ap|en|as|pasadas|las|11:0|0|h,|los|in te gr|an te s|de|la|man|if|es t|ación|bloqu|ear|on||la|circu|l|ación|del|car|ril|de|W hi te hall||que|va|hacia|el|nor|te."", ""45"": ""A|p|en as|pasadas|las|11:0|0|h,|los|in te gr|an te s|de|la|man|if|es t|ación|bloqu|earon||la|circu|l|ación|del|car|ril|de|W hi te h|al|l||que|va|hacia|el|nor|te."", ""46"": ""Ap|en as|pasadas|las|11:0|0|h,|los|in te gr|an te s|de|la|man|if|es t|ación|bloqu|ear|on|la|circu|lación|del|car|ril|de|W hi te hal|l||que|va|hacia|el|nor|te.""}"
es,"Aplicaciones de traducción instantáneas: son aquellas que pueden generar, en forma automática, traducciones de segmentos completos de texto de un idioma a otro.",1,1,5,5,True,"Ap|lic|aciones|Ġde|ĠtraducciÃ³n|Ġinstant|Ã¡ne|as|:|Ġson|Ġaquellas|Ġque|Ġpueden|Ġgenerar|,|Ġen|Ġforma|Ġautom|Ã¡tica|,|Ġtrad|uc|ciones|Ġde|Ġsegment|os|Ġcomple|tos|Ġde|Ġtexto|Ġde|Ġun|Ġidioma|Ġa|Ġotro|.","Ap|l|icacion|es|de|t|raducción|inst|antáneas:|son||aquell|as|que|pued en|g en er|ar,|en|for|ma|aut|omática,|t|raduccion|es|de|segm en t|os|comp|l|etos|de|te xt|o|de|un|idioma|a|ot|ro.","{""42"": ""Ap|l|icacion|es|de|t|raducción|inst|antáneas:|son||aquell|as|que|pued en|g en er|ar,|en|for|ma|aut|omática,|t|raduccion|es|de|segm en t|os|comp|l|etos|de|te xt|o|de|un|idioma|a|ot|ro."", ""43"": ""Ap|l|ic|acion|es|de|t|raducción|inst|ant|áneas:|son||aquell|as|que|pued|en|g en er|ar,|en|for|ma|aut|omática,|t|raduccion|es|de|segm en t|os|comp|l|etos|de|te xt|o|de|un|idioma|a|ot|ro."", ""44"": ""Ap|l|icacion|es|de|t|raducción|inst|ant|áneas:|son||aquell|as|que|pued|en|g en er|ar,|en|for|ma|aut|omátic|a,|t|raduccion|es|de|segm en t|os|comp|l|etos|de|te xt|o|de|un|idiom|a|a|ot|ro."", ""45"": ""Ap|l|icacion|es|de|t|raducción|inst|ant|áneas|:|son||aquell|as|que|pued en|g en er|ar,|en|for|ma|aut|omática,|t|raduccion|es|de|segm en t|os|comp|l|etos|de|te xt|o|de|un|idioma|a|ot|ro."", ""46"": ""Ap|l|icacion|es|de|t|raducción|inst|ant|áneas:|son||aquell|as|que|pued|en|g en er|ar,|en|for|ma|aut|omática,|t|raduccion|es|de|segm en t|os|comp|l|etos|de|te xt|o|de|un|idiom|a|a|ot|ro.""}"
es,"Aprender a desarrollar medios interactivos implica contar con habilidades convencionales y tradicionales, además del dominio de herramientas en clases interactivas (guion gráfico, edición de audio y video, narrativa, etc.).",1,1,5,5,True,"Apr|ender|Ġa|Ġdesarrollar|Ġmedios|Ġinteract|ivos|Ġimplica|Ġcontar|Ġcon|Ġhabilidades|Ġconv|encion|ales|Ġy|Ġtradicionales|,|ĠademÃ¡s|Ġdel|Ġdominio|Ġde|Ġherramientas|Ġen|Ġclases|Ġinteract|ivas|Ġ(|gu|ion|ĠgrÃ¡fico|,|ĠediciÃ³n|Ġde|Ġaudio|Ġy|Ġvideo|,|Ġnarr|ativa|,|Ġetc|.).","Ap|r|en der||a|d es arroll|ar||med|ios|in te r|act|ivos|implica|cont|ar|con|habilidad es|conv|en cion|al es|y|t|radicion|al es,|adem|ás|del|domin|io|de|her|rami en t|as|en|clas es|in te r|act|ivas|(guion||gráfic|o,|edición|de|aud|io|y|vid|eo,|nar|r|ativa,|et|c.)|.","{""42"": ""Ap|r|en der||a|d es arroll|ar||med|ios|in te r|act|ivos|implica|cont|ar|con|habilidad es|conv|en cion|al es|y|t|radicion|al es,|adem|ás|del|domin|io|de|her|rami en t|as|en|clas es|in te r|act|ivas|(guion||gráfic|o,|edición|de|aud|io|y|vid|eo,|nar|r|ativa,|et|c.)|."", ""43"": ""Ap|r|en der||a|d es arroll|ar|med|ios|in te r|act|ivos|implica|cont|ar|con|habilid|ad es|conv|en cion|al es|y|t|radicion|al es,|adem|ás|del|domin|io|de|her|rami en t|as|en|clas es|in te r|act|ivas|(guion||gráfico,|edición|de|aud|io|y|video,|narr|ativa,|et|c.)."", ""44"": ""Ap|r|en der|a|d es arroll|ar|med|ios|in te r|act|ivos|implica|cont|ar|con|habilidad es|conv|en cion|al es|y|t|radicion|al es,|adem|ás|del|domin|io|de|her|rami en t|as|en|clas es|in te r|act|ivas|(guion||gráfico,|edición|de|aud|io|y|video,|narr|ativa,|et|c.)|."", ""45"": ""Ap|r|en der||a|d es arroll|ar|med|ios|in te r|act|ivos|implica|cont|ar|con|habilidad es|conv|en cion|al es|y|t|radicion|al es,|adem|ás|del|domin|io|de|her|rami en tas|en|clas es|in te r|act|ivas|(g|uion||gráfico,|edición|de|aud|io|y|vid|eo,|narr|ativa,|et|c.)|."", ""46"": ""Ap|r|en der|a|d es arroll|ar|med|ios|in te r|act|ivos|implica|cont|ar|con|habilid|ad es|conv|en cion|al es|y|t|radicion|al es,|adem|ás|del|domin|io|de|her|rami en tas|en|clas es|in te r|act|ivas|(guion||gráf|ico,|edición|de|aud|io|y|video,|narr|ativa,|et|c.)|.""}"
es,"Aquellos que fueron parte durante varias décadas, nos ayudaron a valorar nuestras fortalezas y dedicación, al tiempo que evaluaban con sinceridad las dificultades y hasta los fracasos.",1,1,5,5,True,"A|que|llos|Ġque|Ġfueron|Ġparte|Ġdurante|Ġvarias|ĠdÃ©cadas|,|Ġnos|Ġayud|aron|Ġa|Ġvalor|ar|Ġnuestras|Ġfortale|zas|Ġy|Ġdedic|aciÃ³n|,|Ġal|Ġtiempo|Ġque|Ġevalu|aban|Ġcon|Ġsincer|idad|Ġlas|Ġdificultades|Ġy|Ġhasta|Ġlos|Ġfracas|os|.","Aqu|el|l|os|que|fuer|on|par te|duran te|varias|décadas,|nos|ayud|aron|a|val|or|ar|nu es t|ras|for|t|alezas||y|dedicación,|al|t|iempo|que|eval|uab|an|con|sin|cer|idad|las|dificul|t|ad es|y|hast|a|los|fr|acasos.","{""42"": ""Aqu|el|l|os|que|fuer|on|par te|duran te|varias|décadas,|nos|ayud|aron|a|val|or|ar|nu es t|ras|for|t|alezas||y|dedicación,|al|t|iempo|que|eval|uab|an|con|sin|cer|idad|las|dificul|t|ad es|y|hast|a|los|fr|acasos."", ""43"": ""Aquell|os|que|fuer|on|par te|duran te|varias|décadas,|nos|ayud|aron|a|val|orar|nu es t|ras|for|t|alezas||y|dedicación,|al|t|iempo|que|evaluab|an|con|sin|cer|idad|las|dificul|t|ad es|y|hast|a|los|fracasos."", ""44"": ""Aqu|el|l|os|que|fuer|on|par te|duran te|varias|décadas,|nos|ayud|aron|a|val|orar|nu es t|ras|for|t|alezas|y|dedicación,|al|t|iempo|que|evaluab|an||con|sin|ceridad|las|dificul|t|ad es|y|hast|a|los|fr|acasos."", ""45"": ""Aqu|el|l|os|que|fuer|on|par te|duran te|varias|décadas,|nos|ayud|aron|a|val|or|ar|nu es t|ras|for|t|alezas|y|dedicación|,|al|t|iempo|que|evaluab|an||con|sin|ceridad|las|dificul|t|ad es|y|hast|a|los|fracasos."", ""46"": ""Aqu|el|l|os|que|fuer|on|par te|duran te|varias|décadas,|nos|ayud|aron|a|valorar|nu es t|ras|for|t|alezas|y|dedicación,|al|t|iempo|que|evaluab|an|con|sin|ceridad|las|dificul|t|ad es|y|hast|a|los|fracasos.""}"
